timestamp,road_id,road_type,road_capacity,latitude,longitude,vehicle_count,average_speed,weather_condition,temperature,rainfall,accident,traffic_density,previous_density
2026-09-15 21:00:00,R201,Arterial,1000,40.72,-73.99,206,60,Clear,23.4,0.0,0,20.6,22.0
2026-09-15 22:00:00,R201,Arterial,1000,40.72,-73.99,219,60,Clear,23.4,0.0,0,21.9,20.6
2026-09-15 23:00:00,R201,Arterial,1000,40.72,-73.99,194,60,Clear,23.4,0.0,0,19.4,21.9
2026-09-16 00:00:00,R201,Arterial,1000,40.72,-73.99,191,60,Clear,24.2,0.0,0,19.1,19.4
2026-09-16 01:00:00,R201,Arterial,1000,40.72,-73.99,196,60,Clear,24.2,0.0,0,19.6,19.1
2026-09-16 02:00:00,R201,Arterial,1000,40.72,-73.99,219,60,Clear,24.2,0.0,0,21.9,19.6
2026-09-16 03:00:00,R201,Arterial,1000,40.72,-73.99,189,60,Clear,24.2,0.0,0,18.9,21.9
2026-09-16 04:00:00,R201,Arterial,1000,40.72,-73.99,213,60,Clear,24.2,0.0,0,21.3,18.9
2026-09-16 05:00:00,R201,Arterial,1000,40.72,-73.99,178,60,Clear,24.2,0.0,0,17.8,21.3
2026-09-16 06:00:00,R201,Arterial,1000,40.72,-73.99,210,60,Clear,24.2,0.0,0,21.0,17.8
2026-09-16 07:00:00,R201,Arterial,1000,40.72,-73.99,1028,20,Clear,24.2,0.0,0,102.8,21.0
2026-09-16 08:00:00,R201,Arterial,1000,40.72,-73.99,954,22,Clear,24.2,0.0,0,95.4,102.8
2026-09-16 09:00:00,R201,Arterial,1000,40.72,-73.99,876,25,Clear,24.2,0.0,0,87.6,95.4
2026-09-16 10:00:00,R201,Arterial,1000,40.72,-73.99,544,41,Clear,24.2,0.0,0,54.4,87.6
2026-09-16 11:00:00,R201,Arterial,1000,40.72,-73.99,533,42,Clear,24.2,0.0,0,53.3,54.4
2026-09-16 12:00:00,R201,Arterial,1000,40.72,-73.99,541,41,Clear,24.2,0.0,0,54.1,53.3
2026-09-16 13:00:00,R201,Arterial,1000,40.72,-73.99,556,40,Clear,24.2,0.0,0,55.6,54.1
2026-09-16 14:00:00,R201,Arterial,1000,40.72,-73.99,640,36,Clear,24.2,0.0,0,64.0,55.6
2026-09-16 15:00:00,R201,Arterial,1000,40.72,-73.99,645,35,Clear,24.2,0.0,0,64.5,64.0
2026-09-16 16:00:00,R201,Arterial,1000,40.72,-73.99,1020,20,Clear,24.2,0.0,0,102.0,64.5
2026-09-16 17:00:00,R201,Arterial,1000,40.72,-73.99,894,24,Clear,24.2,0.0,0,89.4,102.0
2026-09-16 18:00:00,R201,Arterial,1000,40.72,-73.99,1144,5,Clear,24.2,0.0,1,114.4,89.4
2026-09-16 19:00:00,R201,Arterial,1000,40.72,-73.99,1057,19,Clear,24.2,0.0,0,105.7,114.4
2026-09-16 20:00:00,R201,Arterial,1000,40.72,-73.99,211,60,Clear,24.2,0.0,0,21.1,105.7
2026-09-16 21:00:00,R201,Arterial,1000,40.72,-73.99,185,60,Clear,24.2,0.0,0,18.5,21.1
2026-09-16 22:00:00,R201,Arterial,1000,40.72,-73.99,217,60,Clear,24.2,0.0,0,21.7,18.5
2026-09-16 23:00:00,R201,Arterial,1000,40.72,-73.99,213,60,Clear,24.2,0.0,0,21.3,21.7
2026-06-19 00:00:00,R202,Arterial,1200,40.725,-73.985,252,60,Clear,23.7,0.0,0,21.0,
2026-06-19 01:00:00,R202,Arterial,1200,40.725,-73.985,267,60,Clear,23.7,0.0,0,22.25,21.0
2026-06-19 02:00:00,R202,Arterial,1200,40.725,-73.985,270,60,Clear,23.7,0.0,0,22.5,22.25
2026-06-19 03:00:00,R202,Arterial,1200,40.725,-73.985,206,60,Clear,23.7,0.0,0,17.17,22.5
2026-06-19 04:00:00,R202,Arterial,1200,40.725,-73.985,250,60,Clear,23.7,0.0,0,20.83,17.17
2026-06-19 05:00:00,R202,Arterial,1200,40.725,-73.985,208,60,Clear,23.7,0.0,0,17.33,20.83
2026-06-19 06:00:00,R202,Arterial,1200,40.725,-73.985,204,60,Clear,23.7,0.0,0,17.0,17.33
2026-06-19 07:00:00,R202,Arterial,1200,40.725,-73.985,998,27,Clear,23.7,0.0,0,83.17,17.0
2026-06-19 08:00:00,R202,Arterial,1200,40.725,-73.985,1168,21,Clear,23.7,0.0,0,97.33,83.17
2026-06-19 09:00:00,R202,Arterial,1200,40.725,-73.985,1107,23,Clear,23.7,0.0,0,92.25,97.33
2026-06-19 10:00:00,R202,Arterial,1200,40.725,-73.985,739,37,Clear,23.7,0.0,0,61.58,92.25
2026-06-19 11:00:00,R202,Arterial,1200,40.725,-73.985,672,40,Clear,23.7,0.0,0,56.0,61.58
2026-06-19 12:00:00,R202,Arterial,1200,40.725,-73.985,635,42,Clear,23.7,0.0,0,52.92,56.0
2026-06-19 13:00:00,R202,Arterial,1200,40.725,-73.985,626,43,Clear,23.7,0.0,0,52.17,52.92
2026-06-19 14:00:00,R202,Arterial,1200,40.725,-73.985,736,37,Clear,23.7,0.0,0,61.33,52.17
2026-06-19 15:00:00,R202,Arterial,1200,40.725,-73.985,746,37,Clear,23.7,0.0,0,62.17,61.33
2026-06-19 16:00:00,R202,Arterial,1200,40.725,-73.985,1186,21,Clear,23.7,0.0,0,98.83,62.17
2026-06-19 17:00:00,R202,Arterial,1200,40.725,-73.985,1290,18,Clear,23.7,0.0,0,107.5,98.83
2026-06-19 18:00:00,R202,Arterial,1200,40.725,-73.985,1061,24,Clear,23.7,0.0,0,88.42,107.5
2026-06-19 19:00:00,R202,Arterial,1200,40.725,-73.985,1061,24,Clear,23.7,0.0,0,88.42,88.42
2026-06-19 20:00:00,R202,Arterial,1200,40.725,-73.985,248,60,Clear,23.7,0.0,0,20.67,88.42
2026-06-19 21:00:00,R202,Arterial,1200,40.725,-73.985,224,60,Clear,23.7,0.0,0,18.67,20.67
2026-06-19 22:00:00,R202,Arterial,1200,40.725,-73.985,216,60,Clear,23.7,0.0,0,18.0,18.67
2026-06-19 23:00:00,R202,Arterial,1200,40.725,-73.985,260,60,Clear,23.7,0.0,0,21.67,18.0
2026-06-20 00:00:00,R202,Arterial,1200,40.725,-73.985,243,60,Clear,30.5,0.0,0,20.25,21.67
2026-06-20 01:00:00,R202,Arterial,1200,40.725,-73.985,266,60,Clear,30.5,0.0,0,22.17,20.25
2026-06-20 02:00:00,R202,Arterial,1200,40.725,-73.985,272,18,Clear,30.5,0.0,1,22.67,22.17
2026-06-20 03:00:00,R202,Arterial,1200,40.725,-73.985,256,60,Clear,30.5,0.0,0,21.33,22.67
2026-06-20 04:00:00,R202,Arterial,1200,40.725,-73.985,254,60,Clear,30.5,0.0,0,21.17,21.33
2026-06-20 05:00:00,R202,Arterial,1200,40.725,-73.985,230,60,Clear,30.5,0.0,0,19.17,21.17
2026-06-20 06:00:00,R202,Arterial,1200,40.725,-73.985,231,60,Clear,30.5,0.0,0,19.25,19.17
2026-06-20 07:00:00,R202,Arterial,1200,40.725,-73.985,237,60,Clear,30.5,0.0,0,19.75,19.25
2026-06-20 08:00:00,R202,Arterial,1200,40.725,-73.985,231,60,Clear,30.5,0.0,0,19.25,19.75
2026-06-20 09:00:00,R202,Arterial,1200,40.725,-73.985,252,60,Clear,30.5,0.0,0,21.0,19.25
2026-06-20 10:00:00,R202,Arterial,1200,40.725,-73.985,207,60,Clear,30.5,0.0,0,17.25,21.0
2026-06-20 11:00:00,R202,Arterial,1200,40.725,-73.985,931,29,Clear,30.5,0.0,0,77.58,17.25
2026-06-20 12:00:00,R202,Arterial,1200,40.725,-73.985,931,29,Clear,30.5,0.0,0,77.58,77.58
2026-06-20 13:00:00,R202,Arterial,1200,40.725,-73.985,882,9,Clear,30.5,0.0,1,73.5,77.58
2026-06-20 14:00:00,R202,Arterial,1200,40.725,-73.985,916,29,Clear,30.5,0.0,0,76.33,73.5
2026-06-20 15:00:00,R202,Arterial,1200,40.725,-73.985,846,32,Clear,30.5,0.0,0,70.5,76.33
2026-06-20 16:00:00,R202,Arterial,1200,40.725,-73.985,695,39,Clear,30.5,0.0,0,57.92,70.5
2026-06-20 17:00:00,R202,Arterial,1200,40.725,-73.985,775,35,Clear,30.5,0.0,0,64.58,57.92
2026-06-20 18:00:00,R202,Arterial,1200,40.725,-73.985,676,40,Clear,30.5,0.0,0,56.33,64.58
2026-06-20 19:00:00,R202,Arterial,1200,40.725,-73.985,635,42,Clear,30.5,0.0,0,52.92,56.33
2026-06-20 20:00:00,R202,Arterial,1200,40.725,-73.985,824,33,Clear,30.5,0.0,0,68.67,52.92
2026-06-20 21:00:00,R202,Arterial,1200,40.725,-73.985,261,60,Clear,30.5,0.0,0,21.75,68.67
2026-06-20 22:00:00,R202,Arterial,1200,40.725,-73.985,271,60,Clear,30.5,0.0,0,22.58,21.75
2026-06-20 23:00:00,R202,Arterial,1200,40.725,-73.985,242,60,Clear,30.5,0.0,0,20.17,22.58
2026-06-21 00:00:00,R202,Arterial,1200,40.725,-73.985,250,60,Cloudy,21.5,0.0,0,20.83,20.17
2026-06-21 01:00:00,R202,Arterial,1200,40.725,-73.985,220,60,Cloudy,21.5,0.0,0,18.33,20.83
2026-06-21 02:00:00,R202,Arterial,1200,40.725,-73.985,240,60,Cloudy,21.5,0.0,0,20.0,18.33
2026-06-21 03:00:00,R202,Arterial,1200,40.725,-73.985,234,60,Cloudy,21.5,0.0,0,19.5,20.0
2026-06-21 04:00:00,R202,Arterial,1200,40.725,-73.985,223,60,Cloudy,21.5,0.0,0,18.58,19.5
2026-06-21 05:00:00,R202,Arterial,1200,40.725,-73.985,232,60,Cloudy,21.5,0.0,0,19.33,18.58
2026-06-21 06:00:00,R202,Arterial,1200,40.725,-73.985,272,60,Cloudy,21.5,0.0,0,22.67,19.33
2026-06-21 07:00:00,R202,Arterial,1200,40.725,-73.985,240,60,Cloudy,21.5,0.0,0,20.0,22.67
2026-06-21 08:00:00,R202,Arterial,1200,40.725,-73.985,270,60,Cloudy,21.5,0.0,0,22.5,20.0
2026-06-21 09:00:00,R202,Arterial,1200,40.725,-73.985,260,60,Cloudy,21.5,0.0,0,21.67,22.5
2026-06-21 10:00:00,R202,Arterial,1200,40.725,-73.985,230,60,Cloudy,21.5,0.0,0,19.17,21.67
2026-06-21 11:00:00,R202,Arterial,1200,40.725,-73.985,946,28,Cloudy,21.5,0.0,0,78.83,19.17
2026-06-21 12:00:00,R202,Arterial,1200,40.725,-73.985,896,30,Cloudy,21.5,0.0,0,74.67,78.83
2026-06-21 13:00:00,R202,Arterial,1200,40.725,-73.985,727,37,Cloudy,21.5,0.0,0,60.58,74.67
2026-06-21 14:00:00,R202,Arterial,1200,40.725,-73.985,948,28,Cloudy,21.5,0.0,0,79.0,60.58
2026-06-21 15:00:00,R202,Arterial,1200,40.725,-73.985,776,35,Cloudy,21.5,0.0,0,64.67,79.0
2026-06-21 16:00:00,R202,Arterial,1200,40.725,-73.985,633,42,Cloudy,21.5,0.0,0,52.75,64.67
2026-06-21 17:00:00,R202,Arterial,1200,40.725,-73.985,809,34,Cloudy,21.5,0.0,0,67.42,52.75
2026-06-21 18:00:00,R202,Arterial,1200,40.725,-73.985,738,37,Cloudy,21.5,0.0,0,61.5,67.42
2026-06-21 19:00:00,R202,Arterial,1200,40.725,-73.985,637,42,Cloudy,21.5,0.0,0,53.08,61.5
2026-06-21 20:00:00,R202,Arterial,1200,40.725,-73.985,751,36,Cloudy,21.5,0.0,0,62.58,53.08
2026-06-21 21:00:00,R202,Arterial,1200,40.725,-73.985,275,60,Cloudy,21.5,0.0,0,22.92,62.58
2026-06-21 22:00:00,R202,Arterial,1200,40.725,-73.985,225,60,Cloudy,21.5,0.0,0,18.75,22.92
2026-06-21 23:00:00,R202,Arterial,1200,40.725,-73.985,257,60,Cloudy,21.5,0.0,0,21.42,18.75
2026-06-22 00:00:00,R202,Arterial,1200,40.725,-73.985,274,60,Clear,33.2,0.0,0,22.83,21.42
2026-06-22 01:00:00,R202,Arterial,1200,40.725,-73.985,267,60,Clear,33.2,0.0,0,22.25,22.83
2026-06-22 02:00:00,R202,Arterial,1200,40.725,-73.985,220,60,Clear,33.2,0.0,0,18.33,22.25
2026-06-22 03:00:00,R202,Arterial,1200,40.725,-73.985,205,60,Clear,33.2,0.0,0,17.08,18.33
2026-06-22 04:00:00,R202,Arterial,1200,40.725,-73.985,264,60,Clear,33.2,0.0,0,22.0,17.08
2026-06-22 05:00:00,R202,Arterial,1200,40.725,-73.985,212,60,Clear,33.2,0.0,0,17.67,22.0
2026-06-22 06:00:00,R202,Arterial,1200,40.725,-73.985,261,60,Clear,33.2,0.0,0,21.75,17.67
2026-06-22 07:00:00,R202,Arterial,1200,40.725,-73.985,1041,25,Clear,33.2,0.0,0,86.75,21.75
2026-06-22 08:00:00,R202,Arterial,1200,40.725,-73.985,1151,22,Clear,33.2,0.0,0,95.92,86.75
2026-06-22 09:00:00,R202,Arterial,1200,40.725,-73.985,956,28,Clear,33.2,0.0,0,79.67,95.92
2026-06-22 10:00:00,R202,Arterial,1200,40.725,-73.985,674,40,Clear,33.2,0.0,0,56.17,79.67
2026-06-22 11:00:00,R202,Arterial,1200,40.725,-73.985,780,35,Clear,33.2,0.0,0,65.0,56.17
2026-06-22 12:00:00,R202,Arterial,1200,40.725,-73.985,662,41,Clear,33.2,0.0,0,55.17,65.0
2026-06-22 13:00:00,R202,Arterial,1200,40.725,-73.985,630,42,Clear,33.2,0.0,0,52.5,55.17
2026-06-22 14:00:00,R202,Arterial,1200,40.725,-73.985,826,33,Clear,33.2,0.0,0,68.83,52.5
2026-06-22 15:00:00,R202,Arterial,1200,40.725,-73.985,823,33,Clear,33.2,0.0,0,68.58,68.83
2026-06-22 16:00:00,R202,Arterial,1200,40.725,-73.985,1308,18,Clear,33.2,0.0,0,109.0,68.58
2026-06-22 17:00:00,R202,Arterial,1200,40.725,-73.985,1149,22,Clear,33.2,0.0,0,95.75,109.0
2026-06-22 18:00:00,R202,Arterial,1200,40.725,-73.985,1183,21,Clear,33.2,0.0,0,98.58,95.75
2026-06-22 19:00:00,R202,Arterial,1200,40.725,-73.985,1217,20,Clear,33.2,0.0,0,101.42,98.58
2026-06-22 20:00:00,R202,Arterial,1200,40.725,-73.985,207,60,Clear,33.2,0.0,0,17.25,101.42
2026-06-22 21:00:00,R202,Arterial,1200,40.725,-73.985,224,60,Clear,33.2,0.0,0,18.67,17.25
2026-06-22 22:00:00,R202,Arterial,1200,40.725,-73.985,226,60,Clear,33.2,0.0,0,18.83,18.67
2026-06-22 23:00:00,R202,Arterial,1200,40.725,-73.985,235,60,Clear,33.2,0.0,0,19.58,18.83
2026-06-23 00:00:00,R202,Arterial,1200,40.725,-73.985,227,60,Clear,22.2,0.0,0,18.92,19.58
2026-06-23 01:00:00,R202,Arterial,1200,40.725,-73.985,206,60,Clear,22.2,0.0,0,17.17,18.92
2026-06-23 02:00:00,R202,Arterial,1200,40.725,-73.985,221,60,Clear,22.2,0.0,0,18.42,17.17
2026-06-23 03:00:00,R202,Arterial,1200,40.725,-73.985,204,60,Clear,22.2,0.0,0,17.0,18.42
2026-06-23 04:00:00,R202,Arterial,1200,40.725,-73.985,240,60,Clear,22.2,0.0,0,20.0,17.0
2026-06-23 05:00:00,R202,Arterial,1200,40.725,-73.985,264,60,Clear,22.2,0.0,0,22.0,20.0
2026-06-23 06:00:00,R202,Arterial,1200,40.725,-73.985,250,60,Clear,22.2,0.0,0,20.83,22.0
2026-06-23 07:00:00,R202,Arterial,1200,40.725,-73.985,974,27,Clear,22.2,0.0,0,81.17,20.83
2026-06-23 08:00:00,R202,Arterial,1200,40.725,-73.985,1158,22,Clear,22.2,0.0,0,96.5,81.17
2026-06-23 09:00:00,R202,Arterial,1200,40.725,-73.985,1127,23,Clear,22.2,0.0,0,93.92,96.5
2026-06-23 10:00:00,R202,Arterial,1200,40.725,-73.985,824,33,Clear,22.2,0.0,0,68.67,93.92
2026-06-23 11:00:00,R202,Arterial,1200,40.725,-73.985,708,38,Clear,22.2,0.0,0,59.0,68.67
2026-06-23 12:00:00,R202,Arterial,1200,40.725,-73.985,618,43,Clear,22.2,0.0,0,51.5,59.0
2026-06-23 13:00:00,R202,Arterial,1200,40.725,-73.985,694,39,Clear,22.2,0.0,0,57.83,51.5
2026-06-23 14:00:00,R202,Arterial,1200,40.725,-73.985,773,35,Clear,22.2,0.0,0,64.42,57.83
2026-06-23 15:00:00,R202,Arterial,1200,40.725,-73.985,739,37,Clear,22.2,0.0,0,61.58,64.42
2026-06-23 16:00:00,R202,Arterial,1200,40.725,-73.985,1303,18,Clear,22.2,0.0,0,108.58,61.58
2026-06-23 17:00:00,R202,Arterial,1200,40.725,-73.985,1248,19,Clear,22.2,0.0,0,104.0,108.58
2026-06-23 18:00:00,R202,Arterial,1200,40.725,-73.985,1201,20,Clear,22.2,0.0,0,100.08,104.0
2026-06-23 19:00:00,R202,Arterial,1200,40.725,-73.985,1066,24,Clear,22.2,0.0,0,88.83,100.08
2026-06-23 20:00:00,R202,Arterial,1200,40.725,-73.985,312,18,Clear,22.2,0.0,1,26.0,88.83
2026-06-23 21:00:00,R202,Arterial,1200,40.725,-73.985,215,60,Clear,22.2,0.0,0,17.92,26.0
2026-06-23 22:00:00,R202,Arterial,1200,40.725,-73.985,258,60,Clear,22.2,0.0,0,21.5,17.92
2026-06-23 23:00:00,R202,Arterial,1200,40.725,-73.985,274,60,Clear,22.2,0.0,0,22.83,21.5
2026-06-24 00:00:00,R202,Arterial,1200,40.725,-73.985,242,60,Cloudy,22.0,0.0,0,20.17,22.83
2026-06-24 01:00:00,R202,Arterial,1200,40.725,-73.985,263,60,Cloudy,22.0,0.0,0,21.92,20.17
2026-06-24 02:00:00,R202,Arterial,1200,40.725,-73.985,239,60,Cloudy,22.0,0.0,0,19.92,21.92
2026-06-24 03:00:00,R202,Arterial,1200,40.725,-73.985,232,60,Cloudy,22.0,0.0,0,19.33,19.92
2026-06-24 04:00:00,R202,Arterial,1200,40.725,-73.985,222,60,Cloudy,22.0,0.0,0,18.5,19.33
2026-06-24 05:00:00,R202,Arterial,1200,40.725,-73.985,261,60,Cloudy,22.0,0.0,0,21.75,18.5
2026-06-24 06:00:00,R202,Arterial,1200,40.725,-73.985,275,60,Cloudy,22.0,0.0,0,22.92,21.75
2026-06-24 07:00:00,R202,Arterial,1200,40.725,-73.985,1109,23,Cloudy,22.0,0.0,0,92.42,22.92
2026-06-24 08:00:00,R202,Arterial,1200,40.725,-73.985,1167,21,Cloudy,22.0,0.0,0,97.25,92.42
2026-06-24 09:00:00,R202,Arterial,1200,40.725,-73.985,1053,25,Cloudy,22.0,0.0,0,87.75,97.25
2026-06-24 10:00:00,R202,Arterial,1200,40.725,-73.985,795,34,Cloudy,22.0,0.0,0,66.25,87.75
2026-06-24 11:00:00,R202,Arterial,1200,40.725,-73.985,805,34,Cloudy,22.0,0.0,0,67.08,66.25
2026-06-24 12:00:00,R202,Arterial,1200,40.725,-73.985,740,37,Cloudy,22.0,0.0,0,61.67,67.08
2026-06-24 13:00:00,R202,Arterial,1200,40.725,-73.985,619,43,Cloudy,22.0,0.0,0,51.58,61.67
2026-06-24 14:00:00,R202,Arterial,1200,40.725,-73.985,666,40,Cloudy,22.0,0.0,0,55.5,51.58
2026-06-24 15:00:00,R202,Arterial,1200,40.725,-73.985,705,38,Cloudy,22.0,0.0,0,58.75,55.5
2026-06-24 16:00:00,R202,Arterial,1200,40.725,-73.985,1310,18,Cloudy,22.0,0.0,0,109.17,58.75
2026-06-24 17:00:00,R202,Arterial,1200,40.725,-73.985,1131,22,Cloudy,22.0,0.0,0,94.25,109.17
2026-06-24 18:00:00,R202,Arterial,1200,40.725,-73.985,1191,21,Cloudy,22.0,0.0,0,99.25,94.25
2026-06-24 19:00:00,R202,Arterial,1200,40.725,-73.985,1076,24,Cloudy,22.0,0.0,0,89.67,99.25
2026-06-24 20:00:00,R202,Arterial,1200,40.725,-73.985,257,60,Cloudy,22.0,0.0,0,21.42,89.67
2026-06-24 21:00:00,R202,Arterial,1200,40.725,-73.985,215,60,Cloudy,22.0,0.0,0,17.92,21.42
2026-06-24 22:00:00,R202,Arterial,1200,40.725,-73.985,227,60,Cloudy,22.0,0.0,0,18.92,17.92
2026-06-24 23:00:00,R202,Arterial,1200,40.725,-73.985,225,60,Cloudy,22.0,0.0,0,18.75,18.92
2026-06-25 00:00:00,R202,Arterial,1200,40.725,-73.985,258,60,Clear,32.0,0.0,0,21.5,18.75
2026-06-25 01:00:00,R202,Arterial,1200,40.725,-73.985,270,60,Clear,32.0,0.0,0,22.5,21.5
2026-06-25 02:00:00,R202,Arterial,1200,40.725,-73.985,260,60,Clear,32.0,0.0,0,21.67,22.5
2026-06-25 03:00:00,R202,Arterial,1200,40.725,-73.985,232,60,Clear,32.0,0.0,0,19.33,21.67
2026-06-25 04:00:00,R202,Arterial,1200,40.725,-73.985,213,60,Clear,32.0,0.0,0,17.75,19.33
2026-06-25 05:00:00,R202,Arterial,1200,40.725,-73.985,249,60,Clear,32.0,0.0,0,20.75,17.75
2026-06-25 06:00:00,R202,Arterial,1200,40.725,-73.985,267,60,Clear,32.0,0.0,0,22.25,20.75
2026-06-25 07:00:00,R202,Arterial,1200,40.725,-73.985,1029,25,Clear,32.0,0.0,0,85.75,22.25
2026-06-25 08:00:00,R202,Arterial,1200,40.725,-73.985,1193,21,Clear,32.0,0.0,0,99.42,85.75
2026-06-25 09:00:00,R202,Arterial,1200,40.725,-73.985,1095,23,Clear,32.0,0.0,0,91.25,99.42
2026-06-25 10:00:00,R202,Arterial,1200,40.725,-73.985,659,41,Clear,32.0,0.0,0,54.92,91.25
2026-06-25 11:00:00,R202,Arterial,1200,40.725,-73.985,617,43,Clear,32.0,0.0,0,51.42,54.92
2026-06-25 12:00:00,R202,Arterial,1200,40.725,-73.985,784,35,Clear,32.0,0.0,0,65.33,51.42
2026-06-25 13:00:00,R202,Arterial,1200,40.725,-73.985,644,42,Clear,32.0,0.0,0,53.67,65.33
2026-06-25 14:00:00,R202,Arterial,1200,40.725,-73.985,740,37,Clear,32.0,0.0,0,61.67,53.67
2026-06-25 15:00:00,R202,Arterial,1200,40.725,-73.985,621,43,Clear,32.0,0.0,0,51.75,61.67
2026-06-25 16:00:00,R202,Arterial,1200,40.725,-73.985,1099,23,Clear,32.0,0.0,0,91.58,51.75
2026-06-25 17:00:00,R202,Arterial,1200,40.725,-73.985,1192,21,Clear,32.0,0.0,0,99.33,91.58
2026-06-25 18:00:00,R202,Arterial,1200,40.725,-73.985,1231,20,Clear,32.0,0.0,0,102.58,99.33
2026-06-25 19:00:00,R202,Arterial,1200,40.725,-73.985,1153,22,Clear,32.0,0.0,0,96.08,102.58
2026-06-25 20:00:00,R202,Arterial,1200,40.725,-73.985,257,60,Clear,32.0,0.0,0,21.42,96.08
2026-06-25 21:00:00,R202,Arterial,1200,40.725,-73.985,254,60,Clear,32.0,0.0,0,21.17,21.42
2026-06-25 22:00:00,R202,Arterial,1200,40.725,-73.985,271,60,Clear,32.0,0.0,0,22.58,21.17
2026-06-25 23:00:00,R202,Arterial,1200,40.725,-73.985,251,60,Clear,32.0,0.0,0,20.92,22.58
2026-06-26 00:00:00,R202,Arterial,1200,40.725,-73.985,221,60,Cloudy,20.0,0.0,0,18.42,20.92
2026-06-26 01:00:00,R202,Arterial,1200,40.725,-73.985,228,60,Cloudy,20.0,0.0,0,19.0,18.42
2026-06-26 02:00:00,R202,Arterial,1200,40.725,-73.985,271,60,Cloudy,20.0,0.0,0,22.58,19.0
2026-06-26 03:00:00,R202,Arterial,1200,40.725,-73.985,252,60,Cloudy,20.0,0.0,0,21.0,22.58
2026-06-26 04:00:00,R202,Arterial,1200,40.725,-73.985,266,60,Cloudy,20.0,0.0,0,22.17,21.0
2026-06-26 05:00:00,R202,Arterial,1200,40.725,-73.985,241,60,Cloudy,20.0,0.0,0,20.08,22.17
2026-06-26 06:00:00,R202,Arterial,1200,40.725,-73.985,248,60,Cloudy,20.0,0.0,0,20.67,20.08
2026-06-26 07:00:00,R202,Arterial,1200,40.725,-73.985,1114,23,Cloudy,20.0,0.0,0,92.83,20.67
2026-06-26 08:00:00,R202,Arterial,1200,40.725,-73.985,1161,22,Cloudy,20.0,0.0,0,96.75,92.83
2026-06-26 09:00:00,R202,Arterial,1200,40.725,-73.985,1078,24,Cloudy,20.0,0.0,0,89.83,96.75
2026-06-26 10:00:00,R202,Arterial,1200,40.725,-73.985,810,34,Cloudy,20.0,0.0,0,67.5,89.83
2026-06-26 11:00:00,R202,Arterial,1200,40.725,-73.985,734,37,Cloudy,20.0,0.0,0,61.17,67.5
2026-06-26 12:00:00,R202,Arterial,1200,40.725,-73.985,813,34,Cloudy,20.0,0.0,0,67.75,61.17
2026-06-26 13:00:00,R202,Arterial,1200,40.725,-73.985,687,39,Cloudy,20.0,0.0,0,57.25,67.75
2026-06-26 14:00:00,R202,Arterial,1200,40.725,-73.985,619,43,Cloudy,20.0,0.0,0,51.58,57.25
2026-06-26 15:00:00,R202,Arterial,1200,40.725,-73.985,618,43,Cloudy,20.0,0.0,0,51.5,51.58
2026-06-26 16:00:00,R202,Arterial,1200,40.725,-73.985,1335,5,Cloudy,20.0,0.0,1,111.25,51.5
2026-06-26 17:00:00,R202,Arterial,1200,40.725,-73.985,1030,25,Cloudy,20.0,0.0,0,85.83,111.25
2026-06-26 18:00:00,R202,Arterial,1200,40.725,-73.985,991,27,Cloudy,20.0,0.0,0,82.58,85.83
2026-06-26 19:00:00,R202,Arterial,1200,40.725,-73.985,976,27,Cloudy,20.0,0.0,0,81.33,82.58
2026-06-26 20:00:00,R202,Arterial,1200,40.725,-73.985,269,60,Cloudy,20.0,0.0,0,22.42,81.33
2026-06-26 21:00:00,R202,Arterial,1200,40.725,-73.985,219,60,Cloudy,20.0,0.0,0,18.25,22.42
2026-06-26 22:00:00,R202,Arterial,1200,40.725,-73.985,233,60,Cloudy,20.0,0.0,0,19.42,18.25
2026-06-26 23:00:00,R202,Arterial,1200,40.725,-73.985,219,60,Cloudy,20.0,0.0,0,18.25,19.42
2026-06-27 00:00:00,R202,Arterial,1200,40.725,-73.985,220,48,Heavy Rain,11.5,6.9,0,18.33,18.25
2026-06-27 01:00:00,R202,Arterial,1200,40.725,-73.985,221,48,Heavy Rain,11.5,6.9,0,18.42,18.33
2026-06-27 02:00:00,R202,Arterial,1200,40.725,-73.985,205,48,Heavy Rain,11.5,6.9,0,17.08,18.42
2026-06-27 03:00:00,R202,Arterial,1200,40.725,-73.985,226,14,Heavy Rain,11.5,6.9,1,18.83,17.08
2026-06-27 04:00:00,R202,Arterial,1200,40.725,-73.985,201,48,Heavy Rain,11.5,6.9,0,16.75,18.83
2026-06-27 05:00:00,R202,Arterial,1200,40.725,-73.985,229,48,Heavy Rain,11.5,6.9,0,19.08,16.75
2026-06-27 06:00:00,R202,Arterial,1200,40.725,-73.985,215,48,Heavy Rain,11.5,6.9,0,17.92,19.08
2026-06-27 07:00:00,R202,Arterial,1200,40.725,-73.985,241,48,Heavy Rain,11.5,6.9,0,20.08,17.92
2026-06-27 08:00:00,R202,Arterial,1200,40.725,-73.985,216,48,Heavy Rain,11.5,6.9,0,18.0,20.08
2026-06-27 09:00:00,R202,Arterial,1200,40.725,-73.985,208,48,Heavy Rain,11.5,6.9,0,17.33,18.0
2026-06-27 10:00:00,R202,Arterial,1200,40.725,-73.985,231,48,Heavy Rain,11.5,6.9,0,19.25,17.33
2026-06-27 11:00:00,R202,Arterial,1200,40.725,-73.985,834,26,Heavy Rain,11.5,6.9,0,69.5,19.25
2026-06-27 12:00:00,R202,Arterial,1200,40.725,-73.985,701,31,Heavy Rain,11.5,6.9,0,58.42,69.5
