timestamp,road_id,road_capacity,latitude,longitude,vehicle_count,average_speed,temperature,rainfall,accident,traffic_density,previous_density,hour,day_of_week,month,is_weekend,is_peak_hour,congestion_level,density_lag_1,density_lag_2,density_lag_3,rolling_density,road_type_Highway,road_type_Residential,weather_condition_Cloudy,weather_condition_Heavy Rain,weather_condition_Rainy
2026-09-14 01:00:00,R201,1000,40.72,-73.99,218.0,60,22.4,0.0,0,21.8,20.3,1,0,9,0,0,0,20.3,20.2,22.0,20.76666666666663,False,False,False,False,False
2026-09-14 02:00:00,R201,1000,40.72,-73.99,175.0,60,22.4,0.0,0,17.5,21.8,2,0,9,0,0,0,21.8,20.3,20.2,19.866666666666628,False,False,False,False,False
2026-09-14 03:00:00,R201,1000,40.72,-73.99,205.0,60,22.4,0.0,0,20.5,17.5,3,0,9,0,0,0,17.5,21.8,20.3,19.933333333333294,False,False,False,False,False
2026-09-14 04:00:00,R201,1000,40.72,-73.99,212.0,60,22.4,0.0,0,21.2,20.5,4,0,9,0,0,0,20.5,17.5,21.8,19.733333333333295,False,False,False,False,False
2026-09-14 05:00:00,R201,1000,40.72,-73.99,229.0,60,22.4,0.0,0,22.9,21.2,5,0,9,0,0,0,21.2,20.5,17.5,21.533333333333292,False,False,False,False,False
2026-09-14 06:00:00,R201,1000,40.72,-73.99,191.0,60,22.4,0.0,0,19.1,22.9,6,0,9,0,0,0,22.9,21.2,20.5,21.06666666666663,False,False,False,False,False
2026-09-14 07:00:00,R201,1000,40.72,-73.99,1058.0,5,22.4,0.0,1,105.8,19.1,7,0,9,0,1,3,19.1,22.9,21.2,49.26666666666663,False,False,False,False,False
2026-09-14 08:00:00,R201,1000,40.72,-73.99,831.0,27,22.4,0.0,0,83.1,105.8,8,0,9,0,1,3,105.8,19.1,22.9,69.3333333333333,False,False,False,False,False
2026-09-14 09:00:00,R201,1000,40.72,-73.99,916.0,23,22.4,0.0,0,91.6,83.1,9,0,9,0,1,3,83.1,105.8,19.1,93.49999999999996,False,False,False,False,False
2026-09-14 10:00:00,R201,1000,40.72,-73.99,673.0,34,22.4,0.0,0,67.3,91.6,10,0,9,0,0,2,91.6,83.1,105.8,80.66666666666663,False,False,False,False,False
2026-09-14 11:00:00,R201,1000,40.72,-73.99,596.0,38,22.4,0.0,0,59.6,67.3,11,0,9,0,0,1,67.3,91.6,83.1,72.8333333333333,False,False,False,False,False
2026-09-14 12:00:00,R201,1000,40.72,-73.99,538.0,41,22.4,0.0,0,53.8,59.6,12,0,9,0,0,1,59.6,67.3,91.6,60.23333333333329,False,False,False,False,False
2026-09-14 13:00:00,R201,1000,40.72,-73.99,689.0,33,22.4,0.0,0,68.9,53.8,13,0,9,0,0,2,53.8,59.6,67.3,60.76666666666663,False,False,False,False,False
2026-09-14 14:00:00,R201,1000,40.72,-73.99,641.0,35,22.4,0.0,0,64.1,68.9,14,0,9,0,0,2,68.9,53.8,59.6,62.26666666666663,False,False,False,False,False
2026-09-14 15:00:00,R201,1000,40.72,-73.99,602.0,38,22.4,0.0,0,60.2,64.1,15,0,9,0,0,2,64.1,68.9,53.8,64.39999999999996,False,False,False,False,False
2026-09-14 16:00:00,R201,1000,40.72,-73.99,950.0,22,22.4,0.0,0,95.0,60.2,16,0,9,0,1,3,60.2,64.1,68.9,73.09999999999995,False,False,False,False,False
2026-09-14 17:00:00,R201,1000,40.72,-73.99,1054.0,19,22.4,0.0,0,105.4,95.0,17,0,9,0,1,3,95.0,60.2,64.1,86.86666666666663,False,False,False,False,False
2026-09-14 18:00:00,R201,1000,40.72,-73.99,834.0,26,22.4,0.0,0,83.4,105.4,18,0,9,0,1,3,105.4,95.0,60.2,94.59999999999997,False,False,False,False,False
2026-09-14 19:00:00,R201,1000,40.72,-73.99,914.0,23,22.4,0.0,0,91.4,83.4,19,0,9,0,1,3,83.4,105.4,95.0,93.39999999999998,False,False,False,False,False
2026-09-14 20:00:00,R201,1000,40.72,-73.99,183.0,60,22.4,0.0,0,18.3,91.4,20,0,9,0,0,0,91.4,83.4,105.4,64.36666666666663,False,False,False,False,False
2026-09-14 21:00:00,R201,1000,40.72,-73.99,176.0,60,22.4,0.0,0,17.6,18.3,21,0,9,0,0,0,18.3,91.4,83.4,42.433333333333294,False,False,False,False,False
2026-09-14 22:00:00,R201,1000,40.72,-73.99,178.0,60,22.4,0.0,0,17.8,17.6,22,0,9,0,0,0,17.6,18.3,91.4,17.89999999999996,False,False,False,False,False
2026-09-14 23:00:00,R201,1000,40.72,-73.99,215.0,60,22.4,0.0,0,21.5,17.8,23,0,9,0,0,0,17.8,17.6,18.3,18.966666666666626,False,False,False,False,False
2026-09-15 00:00:00,R201,1000,40.72,-73.99,211.0,60,23.4,0.0,0,21.1,21.5,0,1,9,0,0,0,21.5,17.8,17.6,20.13333333333329,False,False,False,False,False
2026-09-15 01:00:00,R201,1000,40.72,-73.99,197.0,60,23.4,0.0,0,19.7,21.1,1,1,9,0,0,0,21.1,21.5,17.8,20.766666666666623,False,False,False,False,False
2026-09-15 02:00:00,R201,1000,40.72,-73.99,186.0,60,23.4,0.0,0,18.6,19.7,2,1,9,0,0,0,19.7,21.1,21.5,19.799999999999958,False,False,False,False,False
2026-09-15 03:00:00,R201,1000,40.72,-73.99,174.0,60,23.4,0.0,0,17.4,18.6,3,1,9,0,0,0,18.6,19.7,21.1,18.566666666666624,False,False,False,False,False
2026-09-15 04:00:00,R201,1000,40.72,-73.99,209.0,60,23.4,0.0,0,20.9,17.4,4,1,9,0,0,0,17.4,18.6,19.7,18.966666666666622,False,False,False,False,False
2026-09-15 05:00:00,R201,1000,40.72,-73.99,218.0,60,23.4,0.0,0,21.8,20.9,5,1,9,0,0,0,20.9,17.4,18.6,20.033333333333292,False,False,False,False,False
2026-09-15 06:00:00,R201,1000,40.72,-73.99,219.0,60,23.4,0.0,0,21.9,21.8,6,1,9,0,0,0,21.8,20.9,17.4,21.533333333333292,False,False,False,False,False
2026-09-15 07:00:00,R201,1000,40.72,-73.99,965.0,22,23.4,0.0,0,96.5,21.9,7,1,9,0,1,3,21.9,21.8,20.9,46.73333333333329,False,False,False,False,False
2026-09-15 08:00:00,R201,1000,40.72,-73.99,879.0,25,23.4,0.0,0,87.9,96.5,8,1,9,0,1,3,96.5,21.9,21.8,68.76666666666664,False,False,False,False,False
2026-09-15 09:00:00,R201,1000,40.72,-73.99,797.0,28,23.4,0.0,0,79.7,87.9,9,1,9,0,1,2,87.9,96.5,21.9,88.0333333333333,False,False,False,False,False
2026-09-15 10:00:00,R201,1000,40.72,-73.99,663.0,34,23.4,0.0,0,66.3,79.7,10,1,9,0,0,2,79.7,87.9,96.5,77.96666666666663,False,False,False,False,False
2026-09-15 11:00:00,R201,1000,40.72,-73.99,527.0,42,23.4,0.0,0,52.7,66.3,11,1,9,0,0,1,66.3,79.7,87.9,66.23333333333329,False,False,False,False,False
2026-09-15 12:00:00,R201,1000,40.72,-73.99,637.0,36,23.4,0.0,0,63.7,52.7,12,1,9,0,0,2,52.7,66.3,79.7,60.899999999999956,False,False,False,False,False
2026-09-15 13:00:00,R201,1000,40.72,-73.99,526.0,42,23.4,0.0,0,52.6,63.7,13,1,9,0,0,1,63.7,52.7,66.3,56.33333333333329,False,False,False,False,False
2026-09-15 14:00:00,R201,1000,40.72,-73.99,636.0,36,23.4,0.0,0,63.6,52.6,14,1,9,0,0,2,52.6,63.7,52.7,59.96666666666662,False,False,False,False,False
2026-09-15 15:00:00,R201,1000,40.72,-73.99,533.0,42,23.4,0.0,0,53.3,63.6,15,1,9,0,0,1,63.6,52.6,63.7,56.499999999999964,False,False,False,False,False
2026-09-15 16:00:00,R201,1000,40.72,-73.99,813.0,27,23.4,0.0,0,81.3,53.3,16,1,9,0,1,3,53.3,63.6,52.6,66.06666666666662,False,False,False,False,False
2026-09-15 17:00:00,R201,1000,40.72,-73.99,1029.0,20,23.4,0.0,0,102.9,81.3,17,1,9,0,1,3,81.3,53.3,63.6,79.16666666666661,False,False,False,False,False
2026-09-15 18:00:00,R201,1000,40.72,-73.99,1027.0,20,23.4,0.0,0,102.7,102.9,18,1,9,0,1,3,102.9,81.3,53.3,95.63333333333328,False,False,False,False,False
2026-09-15 19:00:00,R201,1000,40.72,-73.99,1012.0,20,23.4,0.0,0,101.2,102.7,19,1,9,0,1,3,102.7,102.9,81.3,102.26666666666661,False,False,False,False,False
2026-09-15 20:00:00,R201,1000,40.72,-73.99,220.0,60,23.4,0.0,0,22.0,101.2,20,1,9,0,0,0,101.2,102.7,102.9,75.29999999999997,False,False,False,False,False
2026-09-15 21:00:00,R201,1000,40.72,-73.99,206.0,60,23.4,0.0,0,20.6,22.0,21,1,9,0,0,0,22.0,101.2,102.7,47.93333333333329,False,False,False,False,False
2026-09-15 22:00:00,R201,1000,40.72,-73.99,219.0,60,23.4,0.0,0,21.9,20.6,22,1,9,0,0,0,20.6,22.0,101.2,21.499999999999957,False,False,False,False,False
2026-09-15 23:00:00,R201,1000,40.72,-73.99,194.0,60,23.4,0.0,0,19.4,21.9,23,1,9,0,0,0,21.9,20.6,22.0,20.63333333333329,False,False,False,False,False
2026-09-16 00:00:00,R201,1000,40.72,-73.99,191.0,60,24.2,0.0,0,19.1,19.4,0,2,9,0,0,0,19.4,21.9,20.6,20.13333333333329,False,False,False,False,False
2026-09-16 01:00:00,R201,1000,40.72,-73.99,196.0,60,24.2,0.0,0,19.6,19.1,1,2,9,0,0,0,19.1,19.4,21.9,19.366666666666625,False,False,False,False,False
2026-09-16 02:00:00,R201,1000,40.72,-73.99,219.0,60,24.2,0.0,0,21.9,19.6,2,2,9,0,0,0,19.6,19.1,19.4,20.199999999999957,False,False,False,False,False
2026-09-16 03:00:00,R201,1000,40.72,-73.99,189.0,60,24.2,0.0,0,18.9,21.9,3,2,9,0,0,0,21.9,19.6,19.1,20.13333333333329,False,False,False,False,False
2026-09-16 04:00:00,R201,1000,40.72,-73.99,213.0,60,24.2,0.0,0,21.3,18.9,4,2,9,0,0,0,18.9,21.9,19.6,20.699999999999957,False,False,False,False,False
2026-09-16 05:00:00,R201,1000,40.72,-73.99,178.0,60,24.2,0.0,0,17.8,21.3,5,2,9,0,0,0,21.3,18.9,21.9,19.33333333333329,False,False,False,False,False
2026-09-16 06:00:00,R201,1000,40.72,-73.99,210.0,60,24.2,0.0,0,21.0,17.8,6,2,9,0,0,0,17.8,21.3,18.9,20.033333333333292,False,False,False,False,False
2026-09-16 07:00:00,R201,1000,40.72,-73.99,1028.0,20,24.2,0.0,0,102.8,21.0,7,2,9,0,1,3,21.0,17.8,21.3,47.19999999999995,False,False,False,False,False
2026-09-16 08:00:00,R201,1000,40.72,-73.99,954.0,22,24.2,0.0,0,95.4,102.8,8,2,9,0,1,3,102.8,21.0,17.8,73.06666666666662,False,False,False,False,False
2026-09-16 09:00:00,R201,1000,40.72,-73.99,876.0,25,24.2,0.0,0,87.6,95.4,9,2,9,0,1,3,95.4,102.8,21.0,95.26666666666661,False,False,False,False,False
2026-09-16 10:00:00,R201,1000,40.72,-73.99,544.0,41,24.2,0.0,0,54.4,87.6,10,2,9,0,0,1,87.6,95.4,102.8,79.13333333333328,False,False,False,False,False
2026-09-16 11:00:00,R201,1000,40.72,-73.99,533.0,42,24.2,0.0,0,53.3,54.4,11,2,9,0,0,1,54.4,87.6,95.4,65.09999999999995,False,False,False,False,False
2026-09-16 12:00:00,R201,1000,40.72,-73.99,541.0,41,24.2,0.0,0,54.1,53.3,12,2,9,0,0,1,53.3,54.4,87.6,53.93333333333329,False,False,False,False,False
2026-09-16 13:00:00,R201,1000,40.72,-73.99,556.0,40,24.2,0.0,0,55.6,54.1,13,2,9,0,0,1,54.1,53.3,54.4,54.333333333333286,False,False,False,False,False
2026-09-16 14:00:00,R201,1000,40.72,-73.99,640.0,36,24.2,0.0,0,64.0,55.6,14,2,9,0,0,2,55.6,54.1,53.3,57.899999999999956,False,False,False,False,False
2026-09-16 15:00:00,R201,1000,40.72,-73.99,645.0,35,24.2,0.0,0,64.5,64.0,15,2,9,0,0,2,64.0,55.6,54.1,61.36666666666662,False,False,False,False,False
2026-09-16 16:00:00,R201,1000,40.72,-73.99,1020.0,20,24.2,0.0,0,102.0,64.5,16,2,9,0,1,3,64.5,64.0,55.6,76.8333333333333,False,False,False,False,False
2026-09-16 17:00:00,R201,1000,40.72,-73.99,894.0,24,24.2,0.0,0,89.4,102.0,17,2,9,0,1,3,102.0,64.5,64.0,85.29999999999995,False,False,False,False,False
2026-09-16 18:00:00,R201,1000,40.72,-73.99,1144.0,5,24.2,0.0,1,114.4,89.4,18,2,9,0,1,3,89.4,102.0,64.5,101.9333333333333,False,False,False,False,False
2026-09-16 19:00:00,R201,1000,40.72,-73.99,1057.0,19,24.2,0.0,0,105.7,114.4,19,2,9,0,1,3,114.4,89.4,102.0,103.16666666666663,False,False,False,False,False
2026-09-16 20:00:00,R201,1000,40.72,-73.99,211.0,60,24.2,0.0,0,21.1,105.7,20,2,9,0,0,0,105.7,114.4,89.4,80.39999999999996,False,False,False,False,False
2026-09-16 21:00:00,R201,1000,40.72,-73.99,185.0,60,24.2,0.0,0,18.5,21.1,21,2,9,0,0,0,21.1,105.7,114.4,48.43333333333329,False,False,False,False,False
2026-09-16 22:00:00,R201,1000,40.72,-73.99,217.0,60,24.2,0.0,0,21.7,18.5,22,2,9,0,0,0,18.5,21.1,105.7,20.43333333333329,False,False,False,False,False
2026-09-16 23:00:00,R201,1000,40.72,-73.99,213.0,60,24.2,0.0,0,21.3,21.7,23,2,9,0,0,0,21.7,18.5,21.1,20.499999999999957,False,False,False,False,False
2026-06-19 03:00:00,R202,1200,40.725,-73.985,206.0,60,23.7,0.0,0,17.17,22.5,3,4,6,0,0,0,22.5,22.25,21.0,20.64,False,False,False,False,False
2026-06-19 04:00:00,R202,1200,40.725,-73.985,250.0,60,23.7,0.0,0,20.83,17.17,4,4,6,0,0,0,17.17,22.5,22.25,20.166666666666668,False,False,False,False,False
2026-06-19 05:00:00,R202,1200,40.725,-73.985,208.0,60,23.7,0.0,0,17.33,20.83,5,4,6,0,0,0,20.83,17.17,22.5,18.44333333333333,False,False,False,False,False
2026-06-19 06:00:00,R202,1200,40.725,-73.985,204.0,60,23.7,0.0,0,17.0,17.33,6,4,6,0,0,0,17.33,20.83,17.17,18.386666666666667,False,False,False,False,False
2026-06-19 07:00:00,R202,1200,40.725,-73.985,998.0,27,23.7,0.0,0,83.17,17.0,7,4,6,0,1,3,17.0,17.33,20.83,39.166666666666664,False,False,False,False,False
2026-06-19 08:00:00,R202,1200,40.725,-73.985,1168.0,21,23.7,0.0,0,97.33,83.17,8,4,6,0,1,3,83.17,17.0,17.33,65.83333333333333,False,False,False,False,False
2026-06-19 09:00:00,R202,1200,40.725,-73.985,1107.0,23,23.7,0.0,0,92.25,97.33,9,4,6,0,1,3,97.33,83.17,17.0,90.91666666666667,False,False,False,False,False
2026-06-19 10:00:00,R202,1200,40.725,-73.985,739.0,37,23.7,0.0,0,61.58,92.25,10,4,6,0,0,2,92.25,97.33,83.17,83.71999999999998,False,False,False,False,False
2026-06-19 11:00:00,R202,1200,40.725,-73.985,672.0,40,23.7,0.0,0,56.0,61.58,11,4,6,0,0,1,61.58,92.25,97.33,69.94333333333333,False,False,False,False,False
2026-06-19 12:00:00,R202,1200,40.725,-73.985,635.0,42,23.7,0.0,0,52.92,56.0,12,4,6,0,0,1,56.0,61.58,92.25,56.833333333333336,False,False,False,False,False
2026-06-19 13:00:00,R202,1200,40.725,-73.985,626.0,43,23.7,0.0,0,52.17,52.92,13,4,6,0,0,1,52.92,56.0,61.58,53.696666666666665,False,False,False,False,False
2026-06-19 14:00:00,R202,1200,40.725,-73.985,736.0,37,23.7,0.0,0,61.33,52.17,14,4,6,0,0,2,52.17,52.92,56.0,55.473333333333336,False,False,False,False,False
2026-06-19 15:00:00,R202,1200,40.725,-73.985,746.0,37,23.7,0.0,0,62.17,61.33,15,4,6,0,0,2,61.33,52.17,52.92,58.55666666666667,False,False,False,False,False
2026-06-19 16:00:00,R202,1200,40.725,-73.985,1186.0,21,23.7,0.0,0,98.83,62.17,16,4,6,0,1,3,62.17,61.33,52.17,74.11,False,False,False,False,False
2026-06-19 17:00:00,R202,1200,40.725,-73.985,1290.0,18,23.7,0.0,0,107.5,98.83,17,4,6,0,1,3,98.83,62.17,61.33,89.5,False,False,False,False,False
2026-06-19 18:00:00,R202,1200,40.725,-73.985,1061.0,24,23.7,0.0,0,88.42,107.5,18,4,6,0,1,3,107.5,98.83,62.17,98.25,False,False,False,False,False
2026-06-19 19:00:00,R202,1200,40.725,-73.985,1061.0,24,23.7,0.0,0,88.42,88.42,19,4,6,0,1,3,88.42,107.5,98.83,94.78000000000002,False,False,False,False,False
2026-06-19 20:00:00,R202,1200,40.725,-73.985,248.0,60,23.7,0.0,0,20.67,88.42,20,4,6,0,0,0,88.42,88.42,107.5,65.83666666666667,False,False,False,False,False
2026-06-19 21:00:00,R202,1200,40.725,-73.985,224.0,60,23.7,0.0,0,18.67,20.67,21,4,6,0,0,0,20.67,88.42,88.42,42.586666666666666,False,False,False,False,False
2026-06-19 22:00:00,R202,1200,40.725,-73.985,216.0,60,23.7,0.0,0,18.0,18.67,22,4,6,0,0,0,18.67,20.67,88.42,19.113333333333333,False,False,False,False,False
2026-06-19 23:00:00,R202,1200,40.725,-73.985,260.0,60,23.7,0.0,0,21.67,18.0,23,4,6,0,0,0,18.0,18.67,20.67,19.44666666666667,False,False,False,False,False
2026-06-20 00:00:00,R202,1200,40.725,-73.985,243.0,60,30.5,0.0,0,20.25,21.67,0,5,6,1,0,0,21.67,18.0,18.67,19.973333333333333,False,False,False,False,False
2026-06-20 01:00:00,R202,1200,40.725,-73.985,266.0,60,30.5,0.0,0,22.17,20.25,1,5,6,1,0,0,20.25,21.67,18.0,21.363333333333333,False,False,False,False,False
2026-06-20 02:00:00,R202,1200,40.725,-73.985,272.0,18,30.5,0.0,1,22.67,22.17,2,5,6,1,0,0,22.17,20.25,21.67,21.69666666666667,False,False,False,False,False
2026-06-20 03:00:00,R202,1200,40.725,-73.985,256.0,60,30.5,0.0,0,21.33,22.67,3,5,6,1,0,0,22.67,22.17,20.25,22.05666666666667,False,False,False,False,False
2026-06-20 04:00:00,R202,1200,40.725,-73.985,254.0,60,30.5,0.0,0,21.17,21.33,4,5,6,1,0,0,21.33,22.67,22.17,21.723333333333333,False,False,False,False,False
2026-06-20 05:00:00,R202,1200,40.725,-73.985,230.0,60,30.5,0.0,0,19.17,21.17,5,5,6,1,0,0,21.17,21.33,22.67,20.55666666666667,False,False,False,False,False
2026-06-20 06:00:00,R202,1200,40.725,-73.985,231.0,60,30.5,0.0,0,19.25,19.17,6,5,6,1,0,0,19.17,21.17,21.33,19.863333333333333,False,False,False,False,False
2026-06-20 07:00:00,R202,1200,40.725,-73.985,237.0,60,30.5,0.0,0,19.75,19.25,7,5,6,1,1,0,19.25,19.17,21.17,19.39,False,False,False,False,False
2026-06-20 08:00:00,R202,1200,40.725,-73.985,231.0,60,30.5,0.0,0,19.25,19.75,8,5,6,1,1,0,19.75,19.25,19.17,19.416666666666668,False,False,False,False,False
2026-06-20 09:00:00,R202,1200,40.725,-73.985,252.0,60,30.5,0.0,0,21.0,19.25,9,5,6,1,1,0,19.25,19.75,19.25,20.0,False,False,False,False,False
2026-06-20 10:00:00,R202,1200,40.725,-73.985,207.0,60,30.5,0.0,0,17.25,21.0,10,5,6,1,0,0,21.0,19.25,19.75,19.166666666666668,False,False,False,False,False
2026-06-20 11:00:00,R202,1200,40.725,-73.985,931.0,29,30.5,0.0,0,77.58,17.25,11,5,6,1,0,2,17.25,21.0,19.25,38.61,False,False,False,False,False
2026-06-20 12:00:00,R202,1200,40.725,-73.985,931.0,29,30.5,0.0,0,77.58,77.58,12,5,6,1,0,2,77.58,17.25,21.0,57.47,False,False,False,False,False
2026-06-20 13:00:00,R202,1200,40.725,-73.985,882.0,9,30.5,0.0,1,73.5,77.58,13,5,6,1,0,2,77.58,77.58,17.25,76.22,False,False,False,False,False
2026-06-20 14:00:00,R202,1200,40.725,-73.985,916.0,29,30.5,0.0,0,76.33,73.5,14,5,6,1,0,2,73.5,77.58,77.58,75.80333333333333,False,False,False,False,False
2026-06-20 15:00:00,R202,1200,40.725,-73.985,846.0,32,30.5,0.0,0,70.5,76.33,15,5,6,1,0,2,76.33,73.5,77.58,73.44333333333333,False,False,False,False,False
2026-06-20 16:00:00,R202,1200,40.725,-73.985,695.0,39,30.5,0.0,0,57.92,70.5,16,5,6,1,1,1,70.5,76.33,73.5,68.25,False,False,False,False,False
2026-06-20 17:00:00,R202,1200,40.725,-73.985,775.0,35,30.5,0.0,0,64.58,57.92,17,5,6,1,1,2,57.92,70.5,76.33,64.33333333333333,False,False,False,False,False
2026-06-20 18:00:00,R202,1200,40.725,-73.985,676.0,40,30.5,0.0,0,56.33,64.58,18,5,6,1,1,1,64.58,57.92,70.5,59.60999999999999,False,False,False,False,False
2026-06-20 19:00:00,R202,1200,40.725,-73.985,635.0,42,30.5,0.0,0,52.92,56.33,19,5,6,1,1,1,56.33,64.58,57.92,57.94333333333333,False,False,False,False,False
2026-06-20 20:00:00,R202,1200,40.725,-73.985,824.0,33,30.5,0.0,0,68.67,52.92,20,5,6,1,0,2,52.92,56.33,64.58,59.30666666666667,False,False,False,False,False
2026-06-20 21:00:00,R202,1200,40.725,-73.985,261.0,60,30.5,0.0,0,21.75,68.67,21,5,6,1,0,0,68.67,52.92,56.33,47.78,False,False,False,False,False
2026-06-20 22:00:00,R202,1200,40.725,-73.985,271.0,60,30.5,0.0,0,22.58,21.75,22,5,6,1,0,0,21.75,68.67,52.92,37.666666666666664,False,False,False,False,False
2026-06-20 23:00:00,R202,1200,40.725,-73.985,242.0,60,30.5,0.0,0,20.17,22.58,23,5,6,1,0,0,22.58,21.75,68.67,21.5,False,False,False,False,False
2026-06-21 00:00:00,R202,1200,40.725,-73.985,250.0,60,21.5,0.0,0,20.83,20.17,0,6,6,1,0,0,20.17,22.58,21.75,21.19333333333333,False,False,True,False,False
2026-06-21 01:00:00,R202,1200,40.725,-73.985,220.0,60,21.5,0.0,0,18.33,20.83,1,6,6,1,0,0,20.83,20.17,22.58,19.776666666666667,False,False,True,False,False
2026-06-21 02:00:00,R202,1200,40.725,-73.985,240.0,60,21.5,0.0,0,20.0,18.33,2,6,6,1,0,0,18.33,20.83,20.17,19.72,False,False,True,False,False
2026-06-21 03:00:00,R202,1200,40.725,-73.985,234.0,60,21.5,0.0,0,19.5,20.0,3,6,6,1,0,0,20.0,18.33,20.83,19.276666666666667,False,False,True,False,False
2026-06-21 04:00:00,R202,1200,40.725,-73.985,223.0,60,21.5,0.0,0,18.58,19.5,4,6,6,1,0,0,19.5,20.0,18.33,19.36,False,False,True,False,False
2026-06-21 05:00:00,R202,1200,40.725,-73.985,232.0,60,21.5,0.0,0,19.33,18.58,5,6,6,1,0,0,18.58,19.5,20.0,19.136666666666667,False,False,True,False,False
2026-06-21 06:00:00,R202,1200,40.725,-73.985,272.0,60,21.5,0.0,0,22.67,19.33,6,6,6,1,0,0,19.33,18.58,19.5,20.19333333333333,False,False,True,False,False
2026-06-21 07:00:00,R202,1200,40.725,-73.985,240.0,60,21.5,0.0,0,20.0,22.67,7,6,6,1,1,0,22.67,19.33,18.58,20.666666666666668,False,False,True,False,False
2026-06-21 08:00:00,R202,1200,40.725,-73.985,270.0,60,21.5,0.0,0,22.5,20.0,8,6,6,1,1,0,20.0,22.67,19.33,21.723333333333333,False,False,True,False,False
2026-06-21 09:00:00,R202,1200,40.725,-73.985,260.0,60,21.5,0.0,0,21.67,22.5,9,6,6,1,1,0,22.5,20.0,22.67,21.39,False,False,True,False,False
2026-06-21 10:00:00,R202,1200,40.725,-73.985,230.0,60,21.5,0.0,0,19.17,21.67,10,6,6,1,0,0,21.67,22.5,20.0,21.113333333333333,False,False,True,False,False
2026-06-21 11:00:00,R202,1200,40.725,-73.985,946.0,28,21.5,0.0,0,78.83,19.17,11,6,6,1,0,2,19.17,21.67,22.5,39.89,False,False,True,False,False
2026-06-21 12:00:00,R202,1200,40.725,-73.985,896.0,30,21.5,0.0,0,74.67,78.83,12,6,6,1,0,2,78.83,19.17,21.67,57.55666666666667,False,False,True,False,False
2026-06-21 13:00:00,R202,1200,40.725,-73.985,727.0,37,21.5,0.0,0,60.58,74.67,13,6,6,1,0,2,74.67,78.83,19.17,71.36,False,False,True,False,False
2026-06-21 14:00:00,R202,1200,40.725,-73.985,948.0,28,21.5,0.0,0,79.0,60.58,14,6,6,1,0,2,60.58,74.67,78.83,71.41666666666667,False,False,True,False,False
2026-06-21 15:00:00,R202,1200,40.725,-73.985,776.0,35,21.5,0.0,0,64.67,79.0,15,6,6,1,0,2,79.0,60.58,74.67,68.08333333333333,False,False,True,False,False
2026-06-21 16:00:00,R202,1200,40.725,-73.985,633.0,42,21.5,0.0,0,52.75,64.67,16,6,6,1,1,1,64.67,79.0,60.58,65.47333333333334,False,False,True,False,False
2026-06-21 17:00:00,R202,1200,40.725,-73.985,809.0,34,21.5,0.0,0,67.42,52.75,17,6,6,1,1,2,52.75,64.67,79.0,61.61333333333334,False,False,True,False,False
2026-06-21 18:00:00,R202,1200,40.725,-73.985,738.0,37,21.5,0.0,0,61.5,67.42,18,6,6,1,1,2,67.42,52.75,64.67,60.55666666666667,False,False,True,False,False
2026-06-21 19:00:00,R202,1200,40.725,-73.985,637.0,42,21.5,0.0,0,53.08,61.5,19,6,6,1,1,1,61.5,67.42,52.75,60.666666666666664,False,False,True,False,False
2026-06-21 20:00:00,R202,1200,40.725,-73.985,751.0,36,21.5,0.0,0,62.58,53.08,20,6,6,1,0,2,53.08,61.5,67.42,59.053333333333335,False,False,True,False,False
2026-06-21 21:00:00,R202,1200,40.725,-73.985,275.0,60,21.5,0.0,0,22.92,62.58,21,6,6,1,0,0,62.58,53.08,61.5,46.19333333333333,False,False,True,False,False
2026-06-21 22:00:00,R202,1200,40.725,-73.985,225.0,60,21.5,0.0,0,18.75,22.92,22,6,6,1,0,0,22.92,62.58,53.08,34.75,False,False,True,False,False
2026-06-21 23:00:00,R202,1200,40.725,-73.985,257.0,60,21.5,0.0,0,21.42,18.75,23,6,6,1,0,0,18.75,22.92,62.58,21.03,False,False,True,False,False
2026-06-22 00:00:00,R202,1200,40.725,-73.985,274.0,60,33.2,0.0,0,22.83,21.42,0,0,6,0,0,0,21.42,18.75,22.92,21.0,False,False,False,False,False
2026-06-22 01:00:00,R202,1200,40.725,-73.985,267.0,60,33.2,0.0,0,22.25,22.83,1,0,6,0,0,0,22.83,21.42,18.75,22.166666666666668,False,False,False,False,False
2026-06-22 02:00:00,R202,1200,40.725,-73.985,220.0,60,33.2,0.0,0,18.33,22.25,2,0,6,0,0,0,22.25,22.83,21.42,21.136666666666667,False,False,False,False,False
2026-06-22 03:00:00,R202,1200,40.725,-73.985,205.0,60,33.2,0.0,0,17.08,18.33,3,0,6,0,0,0,18.33,22.25,22.83,19.22,False,False,False,False,False
2026-06-22 04:00:00,R202,1200,40.725,-73.985,264.0,60,33.2,0.0,0,22.0,17.08,4,0,6,0,0,0,17.08,18.33,22.25,19.136666666666667,False,False,False,False,False
2026-06-22 05:00:00,R202,1200,40.725,-73.985,212.0,60,33.2,0.0,0,17.67,22.0,5,0,6,0,0,0,22.0,17.08,18.33,18.916666666666668,False,False,False,False,False
2026-06-22 06:00:00,R202,1200,40.725,-73.985,261.0,60,33.2,0.0,0,21.75,17.67,6,0,6,0,0,0,17.67,22.0,17.08,20.473333333333333,False,False,False,False,False
